f(x), ybar, y
2.194549352763899,1,0
2.1945024086342135,1,1
2.194380740638901,1,1
2.1943369918530493,1,1
2.194267977489691,1,1
2.194249462721329,1,0
2.194103732618519,1,1
2.1938591514958663,1,1
2.1937302019189335,1,0
2.1936651881873432,1,1
2.1935709930308285,1,1
2.193395367093818,1,1
2.193317466164074,1,1
2.193317466164074,1,1
2.1932243953501445,1,1
2.193001021356151,1,1
2.1929351468024345,1,1
2.1928933705560096,1,1
2.19285118965757,1,1
2.192738220621854,1,1
2.192635962172214,1,1
2.192635962172214,1,1
2.1924408504884894,1,1
2.19203212007715,1,1
2.19203212007715,1,1
2.19165542669675,1,0
2.1914157403256205,1,0
2.1914157403256205,1,0
2.1914024754817003,1,1
2.1914024754817003,1,1
2.1913501568334546,1,1
2.1912142432113657,1,1
2.1910613184006165,1,1
2.190546592192287,1,1
2.1905087049931935,1,1
2.1897357393819634,1,1
2.189704478877871,1,1
2.18934875643875,1,0
2.189280013447431,1,1
2.189175035251698,1,1
2.189175035251698,1,1
2.1889724909100767,1,1
2.188892113108574,1,1
2.1887150371517463,1,0
2.1886118658618425,1,1
2.1886118658618425,1,1
2.188451087542284,1,1
2.1884286229386447,1,1
2.1879818360032424,1,1
2.1879722086952302,1,1
2.1876861922338504,1,1
2.1876498356458285,1,1
2.1875979425877685,1,1
2.1875792209456764,1,1
2.1874166907705175,1,1
2.187248357998293,1,0
2.187157219331377,1,0
2.187157219331377,1,0
2.1868478141821193,1,1
2.1867624849575495,1,0
2.186508008469846,1,1
2.1864848829294283,1,0
2.186464443826817,1,0
2.1864558403736987,1,1
2.1856177556476295,1,1
2.1855436206148076,1,1
2.1852506413340356,1,1
2.1849351962741794,1,1
2.184819693756208,1,1
2.1845137566593547,1,1
2.184499598361536,1,1
2.1839638103763823,1,1
2.1837000663775896,1,1
2.1836845592163012,1,1
2.1834884140379236,1,1
2.1831979697626522,1,1
2.1830122634979316,1,1
2.182850873069028,1,0
2.182690314126492,1,0
2.182466682005964,1,1
2.1824158492889203,1,1
2.182222417009191,1,1
2.1822095633839664,1,1
2.1817667018514513,1,1
2.181430460808047,1,1
2.181275352802291,1,1
2.1812151054657196,1,1
2.1810537832310706,1,1
2.180879096363701,1,1
2.1808283838490015,1,1
2.180716350962762,1,1
2.1800927379397437,1,1
2.1798807152855577,1,1
2.1798807152855577,1,1
2.1794296020354462,1,1
2.179324333514259,1,1
2.179324333514259,1,1
2.1792568687485874,1,1
2.179226155813856,1,1
2.1790312825438924,1,1
2.1790245459940105,1,1
2.1788861995005835,1,1
2.1785290440854457,1,1
2.1785290440854457,1,1
2.1784685778533515,1,1
2.1783528077994516,1,1
2.178216053660206,1,1
2.1781615117584687,1,1
2.1781071838497046,1,0
2.1779809024392582,1,0
2.1777146707526267,1,1
2.1776165448172105,1,1
2.1776165448172105,1,1
2.177599408279785,1,1
2.1774657945925098,1,0
2.177407380710042,1,1
2.177407380710042,1,1
2.177073881970861,1,0
2.1768350546710002,1,1
2.17662226792702,1,1
2.176485002544572,1,1
2.1760488802209057,1,1
2.1759221035254304,1,1
2.1758505087043467,1,1
2.1756177251531326,1,1
2.1752174997297846,1,1
2.1751702976742857,1,1
2.1750778371314503,1,0
2.1746225960101118,1,1
2.1746225960101118,1,1
2.1745016512418216,1,1
2.1740416175060417,1,1
2.1739391021187378,1,1
2.173925776338483,1,1
2.17386270732717,1,1
2.173862556692555,1,1
2.1738076419187116,1,1
2.173223002539859,1,1
2.1730480118698186,1,1
2.1727023057991968,1,0
2.1726515069042294,1,1
2.1726515069042294,1,1
2.1726079824771736,1,1
2.1722790685211413,1,1
2.171619014667967,1,1
2.171525194646363,1,1
2.1714559655711536,1,1
2.1711417896305836,1,1
2.171078339308406,1,0
2.1710499756759924,1,1
2.170857121742137,1,1
2.170857121742137,1,1
2.1705134806335105,1,1
2.1702753751077433,1,1
2.1700680193621458,1,1
2.1698507082306477,1,0
2.169813886705432,1,1
2.1694474087979767,1,0
2.1694275193867085,1,1
2.1694275193867085,1,1
2.1693802274627862,1,1
2.1693252365422926,1,1
2.1691377611802367,1,1
2.1690402297938904,1,0
2.1690216711024783,1,1
2.168912219700702,1,1
2.168663904054964,1,1
2.168635024330409,1,1
2.168519398097768,1,0
2.168343326619105,1,1
2.1682562407043413,1,1
2.1681502797171697,1,0
2.168005719561459,1,1
2.1679881364489413,1,1
2.167255623113559,1,1
2.16679324070956,1,0
2.166313563324458,1,1
2.1662953322705727,1,1
2.166025946499304,1,1
2.165802895496273,1,1
2.1650032316669656,1,1
2.1649538383299065,1,1
2.1646889755097494,1,1
2.1644051000686515,1,1
2.1643168660083276,1,1
2.163932156121005,1,1
2.163304328685264,1,1
2.16327471002168,1,1
2.1632069585561817,1,1
2.1630983428740107,1,1
2.1630397758710496,1,1
2.1630397758710496,1,1
2.162381117834586,1,1
2.16216097562297,1,1
2.16200029683751,1,1
2.1619601558553683,1,1
2.1619395161442627,1,1
2.1619395161442627,1,1
2.161877537874938,1,1
2.161877537874938,1,1
2.1618060553971574,1,1
2.1615069110766036,1,1
2.1615069110766036,1,1
2.16136081458595,1,1
2.161207359010885,1,1
2.1610155595079386,1,1
2.1610125469197317,1,0
2.160989766817861,1,1
2.160973400900934,1,1
2.160914333222992,1,1
2.1608957970190374,1,1
2.1605224425750347,1,1
2.1605103249658706,1,0
2.1604834249155043,1,1
2.159799211775202,1,1
2.1596109995315977,1,1
2.1594801942909134,1,1
2.1594801942909134,1,1
2.1594208859508353,1,1
2.1593919486302475,1,1
2.159308155887305,1,1
2.1587461700140835,1,0
2.1585768882684486,1,1
2.158230764977482,1,1
2.1579630977243482,1,1
2.1579630977243482,1,1
2.1576747039913444,1,0
2.1568425878653597,1,1
2.1563581688997817,1,1
2.1563581688997817,1,1
2.1560458457335816,1,1
2.1555696879751567,1,0
2.155225116403509,1,1
2.1550839732804796,1,1
2.1550500955246434,1,1
2.1549905831897034,1,1
2.154797934216435,1,1
2.1546410511645444,1,1
2.154445667254741,1,0
2.1539160254370073,1,1
2.1535654570261364,1,1
2.153451243940184,1,0
2.1529290489129087,1,1
2.152703965415422,1,1
2.152484233633931,1,1
2.152484233633931,1,1
2.1520425534883634,1,1
2.151943154372262,1,1
2.151696341522319,1,1
2.151633999171567,1,1
2.15140400997337,1,1
2.15140400997337,1,1
2.1513445132453,1,0
2.15117649014394,1,1
2.1507930737264043,1,1
2.1505572936263335,1,1
2.150505261815345,1,1
2.150103388938777,1,1
2.1496959150223924,1,1
2.1495563364138968,1,1
2.1492421657917404,1,1
2.1491023861916574,1,1
2.1488805757190645,1,1
2.148705451318893,1,1
2.1485381623662096,1,1
2.1485381623662096,1,1
2.1481795082680457,1,1
2.1481404357142875,1,1
2.1480582363517335,1,1
2.1479460514773336,1,1
2.147891132175008,1,0
2.1476455129810885,1,1
2.1476455129810885,1,1
2.147489428052029,1,0
2.147383323131984,1,1
2.147037539612649,1,1
2.1463929995331874,1,1
2.1463749242919308,1,1
2.1461384365829064,1,1
2.1461384365829064,1,1
2.145981973142548,1,1
2.1457409215168295,1,1
2.145537702266616,1,1
2.1454885212252552,1,1
2.1454703591207664,1,1
2.145178975632782,1,1
2.144989835383103,1,1
2.144884763252267,1,1
2.1442635898687072,1,1
2.144072151656727,1,0
2.1439917995889957,1,1
2.1439189505376532,1,1
2.143241833420054,1,1
2.143146653327537,1,0
2.142827767108075,1,1
2.1427518885835806,1,1
2.142633874921249,1,1
2.142433262025431,1,1
2.142309696527106,1,0
2.142300587276776,1,0
2.1422738747687537,1,1
2.142116383874314,1,1
2.1419021126639746,1,1
2.141896466876707,1,1
2.141777324937167,1,1
2.141619299237517,1,1
2.141619299237517,1,1
2.141459557427126,1,1
2.1412536116455656,1,1
2.1412536116455656,1,1
2.1412522644282346,1,1
2.1409899967719137,1,1
2.1408470275614,1,1
2.1407140310167216,1,0
2.1405240258713802,1,1
2.140326234257946,1,1
2.140269293216808,1,0
2.140153138142414,1,0
2.1392996059602343,1,0
2.1391705333104976,1,1
2.139025132277455,1,0
2.138888188920077,1,1
2.1388398909263966,1,0
2.1387126662198406,1,1
2.138693523703973,1,1
2.1386616008531245,1,1
2.138617086339581,1,1
2.1385660050104938,1,0
2.1384964947745435,1,1
2.138414613226434,1,1
2.1382904411098282,1,1
2.137693121307981,1,1
2.1376349909691763,1,1
2.1371313685401483,1,1
2.1371185456882578,1,1
2.1371185456882578,1,1
2.137088128760226,1,1
2.136959738321504,1,1
2.136877528286207,1,1
2.136760770787563,1,1
2.1366052318593933,1,1
2.1364493355409295,1,1
2.1363189135357876,1,1
2.1359192634838995,1,1
2.135782623468973,1,1
2.1357383990203735,1,1
2.1357383990203735,1,1
2.135664276689703,1,0
2.135071246159546,1,1
2.134634631451642,1,1
2.1343202075538716,1,0
2.134034142070109,1,1
2.1339844001910553,1,1
2.1339605837644298,1,1
2.1339156240743042,1,1
2.1339156240743042,1,1
2.1337863997461204,1,1
2.1336186987501264,1,1
2.132349456688031,1,1
2.131805501309414,1,1
2.131730030125019,1,0
2.1314404982628536,1,1
2.131409945447748,1,1
2.131301869967209,1,0
2.1306186118105863,1,1
2.1305419593572275,1,1
2.130346153198405,1,1
2.1301406380187373,1,1
2.1300497040302964,1,1
2.1300283284088524,1,1
2.130027193521276,1,1
2.129913055635716,1,1
2.1299105344270184,1,0
2.129256905503418,1,1
2.128389410197671,1,1
2.1280121021541225,1,1
2.127986261466062,1,1
2.127986261466062,1,1
2.127622703699876,1,1
2.12728379516931,1,1
2.1272776786873515,1,1
2.1260294438367016,1,1
2.1258779379570507,1,1
2.125707718621923,1,1
2.1254194551136742,1,1
2.1254194551136742,1,1
2.1247823477168577,1,0
2.1247823477168577,1,0
2.1244850170848064,1,1
2.1244662924779183,1,1
2.124356882562066,1,1
2.124187232922301,1,1
2.1241098807373198,1,1
2.123508231651911,1,1
2.123508231651911,1,1
2.123506027611925,1,1
2.123506027611925,1,1
2.1232945544573028,1,1
2.123013263722701,1,1
2.123013263722701,1,1
2.1228013550704468,1,0
2.1225143053667903,1,1
2.122472534334947,1,1
2.1223487839591533,1,1
2.1222760535506033,1,1
2.1222760535506033,1,1
2.12227144493104,1,1
2.1222078492418848,1,0
2.122170865882602,1,1
2.1218191297000253,1,1
2.121653646638741,1,1
2.121579216413669,1,1
2.121525723615453,1,1
2.121485341270371,1,1
2.1212930515013415,1,1
2.1210655061647357,1,1
2.1209316042414423,1,1
2.120343094581102,1,1
2.1198160785991687,1,1
2.1198160785991687,1,1
2.119016054715626,1,1
2.1189610551890006,1,1
2.118913845159895,1,0
2.1183123179238548,1,0
2.1182997057203763,1,1
2.1182997057203763,1,1
2.117859534789438,1,1
2.117601071433307,1,1
2.117596405056526,1,1
2.1175013598801353,1,1
2.117299778024843,1,1
2.1169722005916682,1,1
2.1169722005916682,1,1
2.1169620042905226,1,1
2.1166537570506634,1,1
2.116536577046863,1,1
2.1161019699773993,1,1
2.116043239349082,1,0
2.1156082790848507,1,1
2.115408157629974,1,1
2.1146310903748438,1,1
2.114542769714901,1,1
2.114483189510053,1,1
2.1140058912797683,1,1
2.113970801763977,1,0
2.1137530243660354,1,1
2.1136082251954633,1,1
2.1135519625974033,1,1
2.113222692085139,1,1
2.1131519916690227,1,1
2.1131519916690227,1,1
2.113040246233696,1,1
2.112860380174803,1,0
2.1125627643320355,1,1
2.1124835619911435,1,1
2.112436547502414,1,1
2.1124245331941562,1,1
2.11227696588917,1,1
2.112222415171605,1,1
2.112203208792023,1,1
2.1120976458136984,1,1
2.1120198507387675,1,1
2.1118463437323003,1,1
2.111714310552432,1,1
2.111509176371049,1,1
2.1113786248032866,1,1
2.110741754932051,1,1
2.110480686934382,1,1
2.1103931917520766,1,1
2.1103245462883917,1,1
2.1103245462883917,1,1
2.110078673336069,1,1
2.110078673336069,1,1
2.1097465661529515,1,1
2.1094871663223937,1,1
2.1094834424028734,1,1
2.109423723052816,1,1
2.1094064099361103,1,1
2.1093736194758956,1,1
2.1089675556173986,1,1
2.108597208319405,1,1
2.1085158037148295,1,1
2.1082622838461207,1,1
2.1082202905962535,1,1
2.108158854844625,1,1
2.1080922162148834,1,1
2.1080718261865092,1,1
2.1080715990158705,1,1
2.107525966208316,1,1
2.107425200812919,1,1
2.107282429128494,1,1
2.107089595786675,1,0
2.106801102487413,1,1
2.1067294795876497,1,1
2.1066285570645205,1,1
2.1065962653555754,1,1
2.1063241104512453,1,1
2.1059152227490325,1,1
2.1058918332111385,1,0
2.1058918332111385,1,0
2.1058276405067247,1,0
2.1057081189020526,1,1
2.105679703826726,1,1
2.105622795026921,1,1
2.1055336851374404,1,1
2.1054495661194874,1,0
2.105361454809348,1,0
2.1052530292417115,1,1
2.1048058561895657,1,1
2.1045363039013543,1,1
2.1045311404508924,1,1
2.104369394683469,1,1
2.1043352341988806,1,1
2.1041165525045,1,1
2.1040714051395533,1,1
2.104022329779641,1,1
2.1040045315419946,1,1
2.103777967076077,1,1
2.103777967076077,1,1
2.1036456004909914,1,1
2.103530541099053,1,1
2.1034761668421456,1,1
2.1031936369585935,1,1
2.1031248573919816,1,1
2.1030541010179027,1,1
2.1030541010179027,1,1
2.102592314778148,1,1
2.1025451588872515,1,0
2.1025451588872515,1,0
2.1024770044482715,1,1
2.1023683045805193,1,1
2.1023683045805193,1,1
2.1018418514467907,1,1
2.1012579031875624,1,1
2.1006793939119106,1,1
2.1005113211930917,1,0
2.1003677778101055,1,1
2.1003383976355243,1,1
2.100200782819988,1,1
2.0997517388944598,1,1
2.0992702953778837,1,0
2.099199372838722,1,1
2.09863416129156,1,1
2.09863416129156,1,1
2.098357842675709,1,1
2.0980947671280545,1,0
2.09791731887465,1,1
2.09761253334033,1,1
2.0973660745927214,1,1
2.0968493865493834,1,1
2.0968493865493834,1,1
2.096549734798309,1,1
2.096549734798309,1,1
2.096408866491428,1,1
2.096234398684406,1,1
2.0961820392697836,1,1
2.0960398113866,1,1
2.095653660243964,1,1
2.095558318180723,1,1
2.0953942585440335,1,0
2.095020270939972,1,1
2.0949701799301765,1,1
2.09479280027677,1,1
2.0947693909842595,1,1
2.094637885455443,1,1
2.0944105470507473,1,1
2.0943791595486276,1,1
2.0943099764124877,1,1
2.0943099764124877,1,1
2.0942150825904813,1,1
2.0941822822162344,1,1
2.09409359745029,1,1
2.094021353351665,1,1
2.0936092821948,1,0
2.0933861166424412,1,1
2.0930788719773465,1,1
2.0930788719773465,1,1
2.0930621468617794,1,1
2.09245907859814,1,1
2.092436626388567,1,1
2.091875658303357,1,1
2.0916920435843167,1,0
2.0916094802409564,1,1
2.0915931078408443,1,1
2.0914057399635357,1,1
2.0910681295422426,1,1
2.090660169248036,1,1
2.090477810843601,1,1
2.0902517776800016,1,1
2.0899230339814974,1,1
2.089453996279108,1,1
2.089427862595482,1,1
2.089173111732431,1,1
2.0889754855188345,1,1
2.088753492744387,1,1
2.088488677214248,1,1
2.0884544433178176,1,1
2.088425819471709,1,1
2.0879589817376387,1,1
2.0878442290023074,1,1
2.087423739659646,1,1
2.087218795416555,1,1
2.087149736670649,1,1
2.0865686908657572,1,1
2.086566542438972,1,1
2.0862410769615742,1,1
2.0861616308792206,1,1
2.086113430980827,1,1
2.0858254383799024,1,1
2.085803058971215,1,1
2.0856514938049706,1,1
2.0852065223270575,1,1
2.0849368344134827,1,1
2.084717822775378,1,1
2.084677055751555,1,0
2.0835362755121434,1,1
2.083440129505087,1,1
2.0830824296908395,1,0
2.0825804103166456,1,1
2.0825209502776443,1,1
2.082514594547888,1,1
2.0824990010292685,1,1
2.0823552542621746,1,0
2.08235252843698,1,1
2.08235252843698,1,1
2.0823437302725996,1,0
2.0817023296882207,1,1
2.08137789069505,1,1
2.080899572674449,1,1
2.0803293859269036,1,1
2.0802855948844634,1,1
2.0802855948844634,1,1
2.080056165093245,1,1
2.0796849059576097,1,1
2.07963427129051,1,1
2.079337903904269,1,1
2.0786721861084225,1,1
2.078182746480958,1,1
2.0774632414050966,1,0
2.077383242062679,1,0
2.077383242062679,1,0
2.077232187173843,1,1
2.077232187173843,1,1
2.0767314067561253,1,1
2.0767304499187667,1,0
2.0766633567626362,1,1
2.0765876431511674,1,1
2.076571927377234,1,1
2.076476230181579,1,1
2.0761484445363494,1,0
2.076123660609964,1,1
2.075971525234605,1,1
2.0758806239957632,1,1
2.0754482660368208,1,0
2.0753502947650935,1,1
2.0752830185424687,1,1
2.0752520173610285,1,1
2.0747759545372606,1,1
2.074757948444331,1,1
2.0743247254852757,1,1
2.0742858183633075,1,1
2.0740901052836436,1,1
2.073831565491903,1,1
2.073655248947289,1,1
2.0735403209506824,1,1
2.073195872418744,1,1
2.07309784588728,1,1
2.0729315385978495,1,1
2.0727028178443714,1,1
2.072586017030916,1,0
2.0725284376445567,1,1
2.072502988181799,1,1
2.072434101922132,1,1
2.071904016052123,1,1
2.0718656925047583,1,1
2.0717813686040345,1,1
2.0717774228658574,1,1
2.071443953481916,1,1
2.0713550700463754,1,1
2.0712864818007573,1,1
2.070979029743071,1,1
2.0707980386216414,1,1
2.0707107763200012,1,0
2.070638463400642,1,1
2.070286519721558,1,0
2.0702139305382294,1,1
2.0700946188078717,1,1
2.0699967444111684,1,1
2.0697502745645577,1,1
2.069089960367643,1,1
2.069089960367643,1,1
2.0690501686890315,1,1
2.0689378776784237,1,1
2.068629999387138,1,0
2.067747690108808,1,1
2.0677041103166207,1,1
2.0675259292733577,1,1
2.0673801286074314,1,1
2.067088088215931,1,1
2.067033239349353,1,1
2.0668854342336553,1,1
2.0666509244782536,1,1
2.066430769232957,1,1
2.0662699405108165,1,1
2.0662699405108165,1,1
2.065680337066556,1,1
2.0652663921851717,1,1
2.0649851302243887,1,1
2.064887311718641,1,1
2.064542897198357,1,0
2.064425916862599,1,1
2.064274898019992,1,1
2.0640467702801213,1,1
2.0640241986580032,1,1
2.063937633368604,1,0
2.063937633368604,1,0
2.063873199550634,1,1
2.0631648660078783,1,0
2.063043532643524,1,1
2.0628925325637972,1,1
2.062724768828717,1,1
2.062611703719589,1,0
2.062339928374506,1,1
2.0622216007255134,1,1
2.0617095817213746,1,1
2.061655090053858,1,1
2.0615930235545132,1,1
2.0613872257164476,1,1
2.0610001983160666,1,1
2.0610001983160666,1,1
2.0608989058492035,1,1
2.0607700164611895,1,1
2.0607700164611895,1,1
2.0605762578415305,1,1
2.0602227342059525,1,1
2.0602227342059525,1,1
2.0596440649496137,1,1
2.0593600831930887,1,1
2.0591015516941624,1,1
2.059009812965119,1,1
2.058834761695855,1,1
2.0587866434218927,1,1
2.0587272479198986,1,1
2.0586828778592015,1,1
2.0586828778592015,1,1
2.0584774044044134,1,1
2.0582956418630527,1,1
2.0582956418630527,1,1
2.0581972137153066,1,1
2.057695431334381,1,1
2.0572931481210586,1,1
2.0567504477779086,1,1
2.0567504477779086,1,1
2.0566715000107525,1,1
2.056631045091249,1,1
2.0562530167926956,1,1
2.0560844267888045,1,1
2.0556285173357445,1,1
2.0555132767720297,1,1
2.0554201572545545,1,1
2.0552935713003793,1,1
2.055273011805009,1,1
2.0548295322757193,1,1
2.0546560290262725,1,1
2.054535650234624,1,1
2.054488947169096,1,1
2.053288686185071,1,1
2.0530787850744985,1,1
2.0530671949847386,1,1
2.052957805479405,1,1
2.052731364475532,1,1
2.052679244490607,1,1
2.052052039891163,1,0
2.051934461273831,1,1
2.0518996329056627,1,1
2.0517929208783894,1,1
2.051782941495275,1,1
2.051075903914579,1,1
2.0504809710392875,1,1
2.0504809710392875,1,1
2.0503591917051036,1,1
2.0501578678808436,1,0
2.0501529265972493,1,1
2.050085956383577,1,1
2.049904684907083,1,1
2.0495251814265347,1,1
2.0493576238749194,1,1
2.049301995586006,1,1
2.0490624765076717,1,1
2.0488415863641443,1,1
2.0486694613254413,1,1
2.0486464212973825,1,1
2.0479213202515063,1,1
2.0477246338509407,1,1
2.047559849355369,1,0
2.047543621101646,1,1
2.0474513550369435,1,1
2.0474513550369435,1,1
2.0472522928936603,1,1
2.047216520430819,1,1
2.047180032664782,1,0
2.0469831190550796,1,1
2.0469293487930322,1,1
2.046329733526604,1,1
2.046251049007529,1,0
2.046251049007529,1,0
2.0460637939131416,1,1
2.0455785938888855,1,1
2.0450155419781586,1,1
2.0449663835597374,1,1
2.0449176037497,1,1
2.044894028467306,1,1
2.044703267991746,1,1
2.0446606166110097,1,1
2.044599790714746,1,1
2.043938916389961,1,0
2.043801924745985,1,1
2.043457066843347,1,1
2.043373446005117,1,1
2.0430057220614692,1,1
2.0428153993235543,1,0
2.0427878434945725,1,1
2.0425698881937038,1,1
2.0425625466531274,1,1
2.04253307387998,1,1
2.0420619238665014,1,1
2.0413677046435565,1,0
2.0411684963646373,1,1
2.0410525199675407,1,1
2.041007698261181,1,0
2.0409971697025275,1,1
2.040815339580679,1,1
2.040432390823365,1,1
2.0402088394716085,1,1
2.0401190302130625,1,1
2.0400931971682588,1,1
2.0398071586912696,1,1
2.0396652930248864,1,1
2.039589841562605,1,1
2.039533278936168,1,1
2.0386645577035094,1,1
2.0386645577035094,1,1
2.03865524950013,1,1
2.0384672465266855,1,1
2.0381214467531104,1,1
2.03807879047746,1,1
2.037910401724857,1,1
2.037751510718886,1,0
2.0376546330145864,1,1
2.0374465782511013,1,1
2.0373362828466295,1,1
2.0366042411955885,1,0
2.0364162624028133,1,0
2.036272974010905,1,0
2.036067237734341,1,1
2.0360342075345574,1,0
2.035994630510309,1,1
2.0358151834487206,1,1
2.035570231964318,1,1
2.0352538425651154,1,1
2.034737357321619,1,1
2.034427592385616,1,1
2.0341032022878225,1,1
2.034057597734681,1,1
2.033943644850263,1,0
2.033758426310924,1,1
2.0336958281118216,1,1
2.033638263807587,1,1
2.033190432532678,1,1
2.0331096320693085,1,1
2.0330983354228245,1,1
2.0327661792453418,1,1
2.0326212348090715,1,1
2.0325186021581683,1,1
2.032063384928624,1,1
2.0319552828631307,1,1
2.0315892826488517,1,1
2.031500198044383,1,1
2.0308643544258898,1,1
2.0306497566190393,1,0
2.0306497566190393,1,0
2.0306340950192308,1,1
2.0305422783321454,1,1
2.0304181753553334,1,1
2.030236172982409,1,0
